pid,voteId,result,state,lastTouched,dr_id,lastTouched_ts,voteId,bid,mid,cid,VoteDate,ayes,naes,abstain,result,lastTouched,VoteDateSeq,VoteDate_ts,lastTouched_ts
1,40541,AYE,CA,"2016-07-12 23:31:52",940,1468366312,40541,CA_201520160SB426,149477,452,"2015-07-06 13:43:00",37,0,3,(PASS),"2016-07-12 23:23:53",1002,1436190180,1468365833
1,40542,AYE,CA,"2016-07-12 23:31:52",941,1468366312,40542,CA_201520160SCR75,149478,452,"2015-07-06 13:41:00",38,0,2,(PASS),"2016-07-12 23:23:53",1003,1436190060,1468365833
1,40563,AYE,CA,"2016-07-12 23:31:28",942,1468366288,40563,CA_201520160AB18,147517,55,"2015-06-29 00:00:00",12,0,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40565,AYE,CA,"2016-07-12 23:31:28",943,1468366288,40565,CA_201520160SJR11,149399,55,"2015-06-29 00:00:00",8,4,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40566,AYE,CA,"2016-07-12 23:31:28",944,1468366288,40566,CA_201520160AB361,149224,55,"2015-06-29 00:00:00",12,0,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40567,AYE,CA,"2016-07-12 23:31:28",945,1468366288,40567,CA_201520160AB410,147622,55,"2015-06-29 00:00:00",12,0,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40568,AYE,CA,"2016-07-12 23:31:28",946,1468366288,40568,CA_201520160AB489,147517,55,"2015-06-29 00:00:00",12,0,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40569,AYE,CA,"2016-07-12 23:31:28",947,1468366288,40569,CA_201520160AB527,147517,55,"2015-06-29 00:00:00",12,0,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40570,AYE,CA,"2016-07-12 23:31:28",948,1468366288,40570,CA_201520160AB532,147517,55,"2015-06-29 00:00:00",10,2,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40571,AYE,CA,"2016-07-12 23:31:28",949,1468366288,40571,CA_201520160AB558,147622,55,"2015-06-29 00:00:00",12,0,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40572,AYE,CA,"2016-07-12 23:31:31",950,1468366291,40572,CA_201520160AB606,147517,55,"2015-06-29 00:00:00",12,0,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40573,AYE,CA,"2016-07-12 23:31:31",951,1468366291,40573,CA_201520160AB670,147638,55,"2015-06-29 00:00:00",12,0,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40574,AYE,CA,"2016-07-12 23:31:31",952,1468366291,40574,CA_201520160AB768,147851,55,"2015-06-29 00:00:00",7,3,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40575,AYE,CA,"2016-07-12 23:31:31",953,1468366291,40575,CA_201520160AB780,147622,55,"2015-06-29 00:00:00",12,0,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40576,AYE,CA,"2016-07-12 23:31:31",954,1468366291,40576,CA_201520160AB973,147622,55,"2015-06-29 00:00:00",12,0,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40577,AYE,CA,"2016-07-12 23:31:32",955,1468366292,40577,CA_201520160AB975,149400,55,"2015-06-29 00:00:00",12,0,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40578,AYE,CA,"2016-07-12 23:31:32",956,1468366292,40578,CA_201520160AB1282,147657,55,"2015-06-29 00:00:00",12,0,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40579,AYE,CA,"2016-07-12 23:31:32",957,1468366292,40579,CA_201520160AB1320,147517,55,"2015-06-29 00:00:00",12,0,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40580,AYE,CA,"2016-07-12 23:31:32",958,1468366292,40580,CA_201520160AB1342,147638,55,"2015-06-29 00:00:00",12,0,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40581,AYE,CA,"2016-07-12 23:31:32",959,1468366292,40581,CA_201520160AB1540,147657,55,"2015-06-29 00:00:00",12,0,0,(PASS),"2016-07-12 23:23:53",1,1435536000,1468365833
1,40601,AYE,CA,"2016-07-12 23:31:42",960,1468366302,40601,CA_201520160AB766,147517,56,"2015-07-01 00:00:00",8,0,0,(PASS),"2016-07-12 23:23:53",1,1435708800,1468365833
1,40602,AYE,CA,"2016-07-12 23:31:42",961,1468366302,40602,CA_201520160AB1018,147517,56,"2015-07-01 00:00:00",7,0,0,(PASS),"2016-07-12 23:23:53",1,1435708800,1468365833
1,40603,AYE,CA,"2016-07-12 23:31:42",962,1468366302,40603,CA_201520160AB1117,147517,56,"2015-07-01 00:00:00",6,1,0,(PASS),"2016-07-12 23:23:53",1,1435708800,1468365833
1,40604,AYE,CA,"2016-07-12 23:31:43",963,1468366303,40604,CA_201520160AB1129,147638,56,"2015-07-01 00:00:00",8,0,0,(PASS),"2016-07-12 23:23:53",1,1435708800,1468365833
1,40605,AYE,CA,"2016-07-12 23:31:43",964,1468366303,40605,CA_201520160AB1147,147504,56,"2015-07-01 00:00:00",8,0,0,(PASS),"2016-07-12 23:23:53",1,1435708800,1468365833
1,40606,AYE,CA,"2016-07-12 23:31:43",965,1468366303,40606,CA_201520160AB1194,147504,56,"2015-07-01 00:00:00",7,0,0,(PASS),"2016-07-12 23:23:53",1,1435708800,1468365833
1,40607,AYE,CA,"2016-07-12 23:31:43",966,1468366303,40607,CA_201520160AB1211,147517,56,"2015-07-01 00:00:00",8,0,0,(PASS),"2016-07-12 23:23:53",1,1435708800,1468365833
1,40608,AYE,CA,"2016-07-12 23:31:43",967,1468366303,40608,CA_201520160AB1235,147504,56,"2015-07-01 00:00:00",8,0,0,(PASS),"2016-07-12 23:23:53",1,1435708800,1468365833
1,40609,AYE,CA,"2016-07-12 23:31:43",968,1468366303,40609,CA_201520160AB1305,147517,56,"2015-07-01 00:00:00",8,0,0,(PASS),"2016-07-12 23:23:53",1,1435708800,1468365833
1,40610,AYE,CA,"2016-07-12 23:31:43",969,1468366303,40610,CA_201520160AB1518,147517,56,"2015-07-01 00:00:00",8,0,0,(PASS),"2016-07-12 23:23:53",1,1435708800,1468365833
1,40611,AYE,CA,"2016-07-12 23:31:42",970,1468366302,40611,CA_201520160AB503,147628,56,"2015-07-01 00:00:00",8,0,0,(PASS),"2016-07-12 23:23:53",1,1435708800,1468365833
1,40612,AYE,CA,"2016-07-12 23:31:43",971,1468366303,40612,CA_201520160AB1526,147622,56,"2015-07-01 00:00:00",8,0,0,(PASS),"2016-07-12 23:23:53",1,1435708800,1468365833
1,40613,AYE,CA,"2016-07-12 23:31:50",972,1468366310,40613,CA_201520160ACR60,149486,452,"2015-07-06 13:27:00",39,0,1,(PASS),"2016-07-12 23:23:53",1019,1436189220,1468365833
1,40614,AYE,CA,"2016-07-12 23:31:50",973,1468366310,40614,CA_201520160AB249,149487,452,"2015-07-06 13:42:00",39,0,1,(PASS),"2016-07-12 23:23:53",1011,1436190120,1468365833
1,40615,AYE,CA,"2016-07-12 23:31:51",974,1468366311,40615,CA_201520160AB1514,149488,452,"2015-07-06 13:42:00",39,0,1,(PASS),"2016-07-12 23:23:53",1012,1436190120,1468365833
1,40616,AYE,CA,"2016-07-12 23:31:51",975,1468366311,40616,CA_201520160AB293,149489,452,"2015-07-06 13:42:00",39,0,1,(PASS),"2016-07-12 23:23:53",1013,1436190120,1468365833
1,40617,AYE,CA,"2016-07-12 23:31:51",976,1468366311,40617,CA_201520160AJR23,149490,452,"2015-07-06 13:20:00",37,0,3,(PASS),"2016-07-12 23:23:53",1014,1436188800,1468365833
1,40618,AYE,CA,"2016-07-12 23:31:52",977,1468366312,40618,CA_201520160AB929,149491,452,"2015-07-06 13:21:00",39,0,1,(PASS),"2016-07-12 23:23:53",1015,1436188860,1468365833
1,40619,AYE,CA,"2016-07-12 23:31:52",978,1468366312,40619,CA_201520160AB1093,149492,452,"2015-07-06 13:22:00",39,0,1,(PASS),"2016-07-12 23:23:53",1016,1436188920,1468365833
1,40620,AYE,CA,"2016-07-12 23:31:51",979,1468366311,40620,CA_201520160AB1375,149493,452,"2015-07-06 13:25:00",39,0,1,(PASS),"2016-07-12 23:23:53",1018,1436189100,1468365833
1,40621,AYE,CA,"2016-07-12 23:31:51",980,1468366311,40621,CA_201520160AB296,149494,452,"2015-07-06 13:43:00",38,0,2,(PASS),"2016-07-12 23:23:53",1017,1436190180,1468365833
1,40622,AYE,CA,"2016-07-12 23:31:57",981,1468366317,40622,CA_201520160ACR14,149495,452,"2015-07-06 13:28:00",39,0,1,(PASS),"2016-07-12 23:23:53",1020,1436189280,1468365833
1,40623,AYE,CA,"2016-07-12 23:31:57",982,1468366317,40623,CA_201520160AB950,149496,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1022,1436189520,1468365833
1,40624,AYE,CA,"2016-07-12 23:31:57",983,1468366317,40624,CA_201520160AB794,149497,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1023,1436189520,1468365833
1,40625,AYE,CA,"2016-07-12 23:31:58",984,1468366318,40625,CA_201520160AB1083,149498,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1024,1436189520,1468365833
1,40626,AYE,CA,"2016-07-12 23:31:58",985,1468366318,40626,CA_201520160SCR57,149499,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1025,1436189520,1468365833
1,40627,AYE,CA,"2016-07-12 23:31:58",986,1468366318,40627,CA_201520160SB146,149500,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1026,1436189520,1468365833
1,40628,AYE,CA,"2016-07-12 23:31:58",987,1468366318,40628,CA_201520160SB351,149501,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1027,1436189520,1468365833
1,40629,AYE,CA,"2016-07-12 23:31:58",988,1468366318,40629,CA_201520160SB422,149502,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1028,1436189520,1468365833
1,40630,AYE,CA,"2016-07-12 23:31:58",989,1468366318,40630,CA_201520160SB594,149503,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1029,1436189520,1468365833
1,40631,AYE,CA,"2016-07-12 23:31:58",990,1468366318,40631,CA_201520160SB651,149504,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1030,1436189520,1468365833
1,40632,AYE,CA,"2016-07-12 23:31:59",991,1468366319,40632,CA_201520160AB39,149505,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1031,1436189520,1468365833
1,40633,AYE,CA,"2016-07-12 23:31:54",992,1468366314,40633,CA_201520160AB1525,149506,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1032,1436189520,1468365833
1,40634,AYE,CA,"2016-07-12 23:31:54",993,1468366314,40634,CA_201520160AB596,149507,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1033,1436189520,1468365833
1,40635,AYE,CA,"2016-07-12 23:31:54",994,1468366314,40635,CA_201520160AJR9,149508,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1034,1436189520,1468365833
1,40636,AYE,CA,"2016-07-12 23:31:54",995,1468366314,40636,CA_201520160ACR23,149509,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1035,1436189520,1468365833
1,40637,AYE,CA,"2016-07-12 23:31:54",996,1468366314,40637,CA_201520160ACR62,149510,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1036,1436189520,1468365833
1,40638,AYE,CA,"2016-07-12 23:31:55",997,1468366315,40638,CA_201520160ACR72,149511,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1037,1436189520,1468365833
1,40639,AYE,CA,"2016-07-12 23:31:55",998,1468366315,40639,CA_201520160AB380,149512,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1038,1436189520,1468365833
1,40640,AYE,CA,"2016-07-12 23:31:55",999,1468366315,40640,CA_201520160AB1267,149513,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1039,1436189520,1468365833
1,40641,AYE,CA,"2016-07-12 23:31:55",1000,1468366315,40641,CA_201520160ACR87,149514,452,"2015-07-06 13:32:00",39,0,1,(PASS),"2016-07-12 23:23:53",1040,1436189520,1468365833
